ach|32|8035021bf108d890f5e13fe17ca21e54ecf66e982a52862f614a6ab6d901f7ed1fefcabeae5e0757a588fc22b08e01b88d2723ed7f279d15d0bd2ef8883accf9
af|32|8db946615e0211491d92c81f6a6f26e1419e05f104f20efe7e2f2247d4c1845868c6cf537e38c6987b65e51c0456acbad3b1821502fa9f9c0dbab7de4e2142b1
an|32|9d3dd0e6799c1147f213ac692f5e10cc3914ae0dd11c0a93a9197472d7f75624a664cf054ac8fd1e2c26c66adc93dbda58956102221a9a61f8f10086b2065b5b
ar|32|4f6e4423ec34b2daa99155b58552e49734dfcba26e1c59f578cf78e66991ea983beeebf2176143ef7415573eaa00219f9cbc322f05ff0feb9ec63f7075946a6e
as|32|6dd5f9ff1ee03f9484362361e39600f9008ebcc85e3149f06afa30bcf0118a784f8f65e2a5724df48e29d36c6a7576e3d7eaaa58af7a27101b98e5198014c8a1
ast|32|b8dbb0791d2b50f52502a1945431760ab06b7da173bc83c149d94c22c0baf1c7e4308bffeeefd8492bc41188cf060adf1169d4d8471be3eef5079df9d4e88f11
az|32|7782777d7940374274e12dfd3dba4a6fe26f1d495a9720efb012db7ed9e5d4180486690d750324473d5368a1bd26a579c993e23b45806fe98999bb93b91e7d25
bg|32|3bd7ee776bee6ace66a0c5697c79f48cdb4b5b8401ae6a833e420cae781ad6d1467bd126a3086d3f8559d4aac88007e5009bec915616247375da46276ee7611f
bn-BD|32|46583b5e03ba9bbc0028cbf0308d0f5eb954107f606140da573449be06d9c58de63dcca2486e8d42325cc106abcfd3073b512dce4755de8cd8b0a87eee538add
bn-IN|32|c5fb21c04db0aaf6de6a44ba16755c7a68b50fcc424ddabb2cdbef69e65b740cc46d32b757869f50e80a005be71372ec5a397f0a6f37139cbeccb9db8e022a43
br|32|7aae38040b58ecbe1da8f99ccfbcf01b981933b6b25db1a25f7292cf25182a6cace5cc15557f263278d4dcda2214c96b2e51568d6c381750f423c89d4ec97ba2
bs|32|d60fbaa6f20a5a72c1c2ca9a51a1fde77ca8f46c61dbeb8528bb72ea6215aa6989af4a8b19f8e54cd9cdc0cf343f02c0a41c602da57733f8c27f93cca87ce4eb
ca|32|a16e96b5ba000ca4294743bd17144e055dfcb35da54fd7ac05b6fc7fe059209ce884fce457cfb39de2ceea36287e6fa02b5b61da0ef2653e1f173ae3fa520dbc
cak|32|851e412f33d7bf99b884cbf652a4ca788f24c92a41ac9895f0b46a7571df4fb7f7ffe90ae8b791dfc32588e573f84e6cdc489ae3f08bad6052b0dfa5130c7991
cs|32|faf92eab0d78146e16148719f84f782ee4b2183a522d67be8a2fab54b07c422a8ce064a7091579b19238b7b9c856da3458c07dc24c56655d40fadd4592492f58
cy|32|cf25d8892b471eafaa6c96b541c8ece9ae5506895d8039e5ee0ee8c1bff28084aa5c5d2787db57cbc025b69ff97a00569e7d35f1c6688eb75db28d75ca4e84cb
da|32|cf90b2651e202e1e051ea956892a2789eaf28cfa696f53ce501aabead8c3fd3af897f49d4b5f3ee8deebcf139917ae82577d7bb600f85d3e51e1d2701d0c80b0
de|32|444d73a1181abe39dcafdeba6ddddc4ec3055afae2925190d446ffe3152e7575a3fcacc874fb213f415f8cfd2fd32fde267a5e59e2006ca536dfe4959064a1b0
dsb|32|701de157a8babd0fc1a7ce52db3ee718ed98e2910919d8ceae1732aba85d56c820951cb1d80652529eab618c06120777c1490758550d578a3884f81f3b1dab30
el|32|373206ee414040454c24b8451120422475aa6eb301190ae0e9a9fddd5aba16186b2b686758f23ba661f21b1e722f72a0a697f4940e3194b9743bc06c27eef9a9
en-GB|32|d087fa1095183af8a6e788e660db94a21367d654ca5f2f22642428540bed5092173769015e4d35b33fed9482f65d7675a9c46338803c83130efcdddae597bd04
en-US|32|594e0bc41148379cfe5127b7e62a45e3b15d0dd4659f3fc302659a5a9230d1d195c137c1e3502f113754ac8771297097c02ce1c82d7752b89a03c01b2a936e85
en-ZA|32|434c296ea7c56563d2be73eaf836bc5ee8d1099183aff1c599239cc95844f160adde1e61d8b95554ad1c5efbe9bfd1185957c497c21b1804b2c72c42c0774ea1
eo|32|ddf9d012950c61378ceae3e9e41947dd8bb740330d80d1b8ba305bdcc7cf46def2fe389cf761c2104063e48f31f865ae50b737f464d53136c12a7808484a2687
es-AR|32|ccaf237ceda3a890af682ca5c48f6f134667bfd2c9cd62724eb4cb27dce6d47cbbe9adbe7bf44df9287c6326d6d4c661b4b3766d834e3e8dd54cda7d4a6d96c4
es-CL|32|78c07cfc6295d584fc48db3d6386c6edcb132d174e7f65d7f0edea0fac20e6507bbf61be7c61b20673bb654ab60f4752043d219ec290f02cb24ff15e3946c8bc
es-ES|32|407d5ff6e33862f9671fe742ff2c048f7d99e616ab444e144ee6b960fe7c2047d2cbbefd273a20390e854fe58b9b6a68d5546de70f0ee1fc464cfc2a1fe8aa9d
es-MX|32|1a223940fc0a4ce45168944eb33d338769b99e2b764b28835e6060ecd866c926a3dcda3c1002b36a676f1ed2631e5b769665ede6a7d67fc1b40776dca4bd5256
et|32|813ba43e842f8c0ce6a28c8f4252df3655e3980ca8072b5d825330aa70460b1e7b5fd0950c49151c9e9d89be829bf3ed8fed758684c39cb03b6c77c9f2bccf58
eu|32|d2a5c84683636297e2796efba4d5d44588ca6534f3aae3804dbdeb495709e86fac09d71848793152e9e3677373019e9fdadd25c1aee41fdac4c16ac06c85b624
fa|32|0ddce6da67a97511d1408860aff1ccdbb22f4cbc74b3825a49bdc76b721020c854f00fea752fd83697a2ca76234ca3b5ecb751bdf1c62bd2934bfdd9f4883ee9
ff|32|48817d33c8588fcd64927dd7e6c32d98e722d11c1f18f7f8b902a7e7da8d8b9f772abc53a6aec1de5f1b1a726ab0abd7c91514fa3e5d5e3366010b99d05c19b5
fi|32|fcf9e56c11b91039a2d83a05335de758d78e7f40e213e81fb460327a4d5289d163c9568b4ca2b9958268241e3d067bdf83f49e52eca257739024c186d6b7a4c9
fr|32|afe7fafecd8a5b6194ab4f3afe85a341bc9fd778f15c2ac8dd6463dbca3ff183c59fa9e969861b88a8b3d5c6ae7fdf7c3491da1ce79558391caad162b2a1f212
fy-NL|32|223e8e1d076cceeb5e9705827f0e4c322eae77be31d5b303729be91215b1b5323b846ccf3857c14b443b4e436ebdfe5fd19e72ec085326599e7a97a47109c3e3
ga-IE|32|9c05e1e24feb8611ebd0ea1f190184de2870d27e345115aebfcbe557322c8c4fd8b2d57445442ab3304d8e49bce9e05199c3d46876b5bf179fc97d61646632a3
gd|32|5d94d344bb8534292d0ad56d6b09f9119fa73e015de9b748abebe57ea868138ea2e47900ec1991605cffa505b827e4b8e4d4fd530940a8e1c3c99bdca0146bd9
gl|32|bc9dfc9d3714b72028b2c36c652cee942e650c119bca19ce2bb7af81ba9343259407c0651268e62fee87f664f254924eec7c86fedfe26716991e8c2f55bc2493
gn|32|55cdf5b86795f8e5c389994cc494a7ae6cf9efe9936659e527afde79efba24891fe852e433d0af943f5588470e8d9226b38092e58c4a1da6e5acc499b628e938
gu-IN|32|b1195fae454193fb09f96100b0f4aa3b2f1a522c0ef579ded061369fdf7921a774374c5e3e006e29cefd924cf1d27a8f25d5f42b5300875a19e0e7434e52b75b
he|32|0a637080c6b10e56174b63e82246154dfa7580c175c1ad520802efa19e6b72b4e973be74b52aa07ee116ab7ab81b5fb6bab9da433c0122350aac914224836f7d
hi-IN|32|30951c014408c5032b28155861a479e07f3f3aaaa5e7991d739cae10d1a9e7416bc72d8d96087860499f3443a7734b5a6b81fc9a14053505df82275328ac56d1
hr|32|d7d950cfa63be1a846fedb7518b0e23be0b0fd5345f5ab42da3dcfdf9050685c0bb068cbd4472196b62e276e8ff91175e175c2af51c5aa8d48e069e7d20930f8
hsb|32|02cfe81425fdb2f4618c612136595975ebf3019b20342e948875271d39916db3b7d5359a5d9b5ca4fdde170973c0e8ff9d35770173daffced5dbe15a918030a2
hu|32|a40d3c832e318575f2b94dadb3ac0a4b79d78ffd8c486a92fc3587b04b068c1e89607bc14c414acc88960ef3aa8ff961a2a8d875a2c54eb64b7aaad430f56b08
hy-AM|32|448c7ab7cf335ca09fbe192d35a3b829a741b13c57d7b07dfed5eb97e999e92eea01a12dc586b9f7f71770b95ae916eb21d2ad9c4207c2a3d28a34773938ecef
id|32|8f89a03a9ec4aafe02f1dbd4d097e17482d4ad8bfa24648de50a84ab46d3d3554651d1dc2aadbdd6a6e3700597ebb1747dc26d190e4883274f0e981be6ec56f0
is|32|9cd9c8434bbc14b9d3c2a18272d9ef61fad284f59158fe9a1557427257fbaa432dcc18db4c73fca2dc4cd17e033d5ee47bf12f8d55c39b926a8adc9d91c1b12f
it|32|d37aafbf946166071dd52c0d7915806493632e7c9d8a6563b38e0051200cc3b5de503dbfb1215278c6e9580d4521e4804dd22ac557d1bac62c2ffe3f573d7112
ja|32|e0464bdccf1765d107ba4814907ca12add13740f23c7ae9f827e311d2b5f293976b8c72ee7574a133163e026abd61c50578125d506a0564eb2c5fb1b973aadb4
ka|32|a7038343062acca5e2c3b9ebc4e131e314e5df4679e548d848e2462632d45531da6dde6ff16e850f1eaf4df1e753b164fe77b340c19a8fbce478dd5f8b33a3f4
kab|32|10d8047f92e638036b094b6beb35e30823aca30ce51c2304a890a6382269ad7f7f13705569775fe4583f7f5aee1c727c6add4e505ef8052fd685569ca459aab3
kk|32|fba6a6c6976ecdcbfe23e6737d5b81297910320206a18d2b1baab5a825ae674e3f96d57db21448744351b8bd27c2a302b04002f2263016770c5c1757a5a0cc15
km|32|66fcc37793a00075313ab6d56ca88ea162a27ad5e7f3b6b0aaf5411d0a7b12de262cdffedcd79fade9e0de8d08ae2e33dbcd1ba05ca7cd67ef3e000e9cc315cc
kn|32|b07ec23c0c5e52adbc68b06c17623b224da42dcff63fa02b2d286cd04f7ae32e586919fb4031fc85863fa72812774acd9dcdd94d6e7b6da9fb4b6ec7707362de
ko|32|80d5d328ac23159ab6c4e39f6d7dc5889fef9adf358519f6adcc49ceeb165d92803246926a74113d8de5f6f192f8b592ade41ad45ffa0afc66418e8644feb271
lij|32|233c91e63dc71599a7118af022124e97052b9f77ec13ef44443cb8d0ced31a10a7fe57b20822cdab39671edb079fa02c51c28d1faa298bed6e4da8d1db373085
lt|32|496fb22196a00eb2eb9357ae6128173eb0e8f877ded8dac10f5bf933e82d1d4dd149b3096ce827758f4a4595afe99bb2dfc6a8473ffc24adaff2bac5009fb7e7
lv|32|f6cf1d26b1fefc201327aa3b19d5eb856d8ea7d3426c75cf5fa7230532fe6a4c1ab30fc2cf7d2ebb2c84c37ff746aba1a339e6edcd7b00607d608501349b7fd5
mai|32|676f00ca2b426b6691296b60334c766754f34e8a910bec3b66948046eb468618d0b25a3c7221cf5213a4ef438ccb32eee42215ac19a16a9f7815253512c7b09b
mk|32|21d78a9e353f57439771d8f4df60e42fc4343d80b5a56d54eaa62c24ccbb0ddd7f27760a7bcc6928659158113ca7ca2047875f46e011aeb83e3f18a3919de85c
ml|32|4508944e5b5349155cdede4cd7e208a3d769cb89fb63ef38a5b757b7e77a6c2118ab10fd551690c09b647b454203a7bff38550e69de345df68ff29f04ff0e9b9
mr|32|3b34684b56a31cff75d4a5793df386fdb7d5345698099d4aba6f7d33f26a5f0a8dfdf388a1e56222f560b81d39dc7f507dc943d06c98defb49eefb9f72742c95
ms|32|72b2012486bd4d5ed707a3cd4498acd11b4bcd5d0b2fd450ec43e7e03f71d9bef7ac28b9631a3cd139163ddfc6e4c32ddc441fd985d5eef4a06682b24a419253
nb-NO|32|8e7624417dc1638f83c52c059a94104abc89698c4335a5ee7dffd987b3b9304e80bc66d5bba6cc816d3e5ce6783619d406cf3ab313eaef3f13139d0588bfabfc
nl|32|023491beb97146b9e5731bf42994172b1d36c7d6ba94db15b56376b2682b774f2ca6dcee653fa9253cd2b038a4765ed6b00e7685a582822ea3bc9bb5a80add22
nn-NO|32|496334f6bddb71757a5d0703eaa8cd27e60eca102009167b240bccf973b4d852c853baa0a91d4e1940fb5633c5863de32579a69416000f026970172a044141fb
or|32|6d81d404be54e6920bbb40859ac1ff9b63e4c808ea081f0193abfb3f6e67c8fc9804739e0181cf500306b1ff5ef6bc3ef4b698623a687a44c4e0ad9429e93ee9
pa-IN|32|fc2a8a668fac4f229ac569366b944ee7723cc9100b12aa2540b39090260b57aad791941a7238fefd3c09489715b3d3ddcdfd682450b574ebcfcdab34c0b1c4a2
pl|32|1ca8fe4d3cacfd07ac0d231247b912e0b6cc62835c5b4af6e4011768b127903872b2a80c23f99225c860880e00d9fc1e43e395d872a9c0465433bc305d9d98c8
pt-BR|32|890a0730e8f7a9ccd78acebef1c8f6ee28455973c1fd1f8dd9766ec58f339f78c7b66f01c87704b9c889e4990886cab0295393269f42a0beaf1f870d9884b918
pt-PT|32|a4a6ab94f7ad74180393ba2fbcf8fc20ca111dc9e8072d150faffc5e107963e53cdaf8a12b79b56bb163ab2fe9da2bbc5b8ef5fc029721960dfe44ced3f6424a
rm|32|cab19b47d731a0c9018b389160d25825c6e0912cee08b7390222121b8609149d40648356ae0e09fedf75b69f282f45e73648aa1b805930ed6836a73dd4152bce
ro|32|89e69c089c43d4ac8d46d39289e9df2a3e21e148f3b21dd9f534f807d482593c650c4aa21a1169e057bf938cb8dee1fa31cdfc54661650c64150c721957eedc8
ru|32|b7201e9ba791d29e7c1199c88d067cd6256c1c6a95581bf8d65a30b21d8c7248b838d8803df038ac776561c4053c427a18675b62c27099125ea4c065605894a3
si|32|bf83060dd63fdff38d14fb2d30964140f420c310c8c09da6d185b492e3c5f357c66fb9994cba2a0ae104d08782b4a25f4a944970c727c49abd787fcd5d5e14f0
sk|32|d320c33c472a888bef127837da4d11d0816f53a8bfdc4acd2d377e65ae90e54ef2f15227a0cf32f5cdd7adde9fffdeda5348073ce192dfe216cf8c9df9948df1
sl|32|56d0a77d78dd6518c475556e6cd9909e23811fa39a0bc669c4d81203006d91bff51c22c89cb58a4b6f78b9626ff690b5ca68983971ff29de57f7d956ada17ba7
son|32|04d8e0ac1219e40127fca3e0eb2018b462fb0dba92593f232223eb2298480100739cde261bf535a644b5af6991641a763fab55ab939d97d8db0c5594f7e8d0b5
sq|32|c7025045e9d3de8aa21b3dcd999f0e6f6b158983591cb0eaf6f3ee7727501ff95c2fbed904f0ab41bb1884bdb696dd1618968b59945bcf902ba6cb545b038344
sr|32|fe588c00cf1c824262e4cb0cef19a4e7a7551c3dc705cb229a0f989313ebbad1a4ea11c9e08ea704578b724259f79ed4059d6ec1335e8c94013f56ee7a2f2857
sv-SE|32|1d253da2e44b49284f7d4dcfb5d748a4e11c735deda52b2d526a902b622bcc1237e2f00a9157f40e7317cc97c8a632d91a922d4ec88bb5d6e3545efabe4c4724
ta|32|8fd72eceb5099b9e5363878d1bb2f7b473c361779b76da2f95a27a633acb646cc0c29cbca489a6a67114e9f56c3d4748625c65683854e48aca2b3ed9d6ba29bd
te|32|ae64d0ac1129bcbb2d22739a0b85a1a85814d87582cf158fe4a2dc1c75d02ee571241a071b66882bae5a73b10acea0a8bc3ccda8760f4b104b971d5f6c264e31
th|32|73cd2221215dbb9af583ec297ba5e1183bfce2f64cbaab6acc0818cef713626d362c0c24d0ef23b8f1a8f6076db270eb201c99f308cd489f332379be54c058fa
tr|32|23882bffd85d7c34d70c3846928e141a7cfb55ba5bcfa0be17b541a500d005cfc754349682ca7816f1570e417705548247b9b6882e3c697c31153491e4ae7ed7
uk|32|bd9d901bb932353c70d161bd4d40f7b0c60cab328cd542c4ce87b9b67b7fb253a95db0be8c2d6fd599fa0710f156421fbc4ad235b27dfd89e6edd32de439ea6c
uz|32|d4f5edfe0a1c35a42c14004c93a57c4022418b4e4b5ee6ea85ebd1f97409bab54bd8f5ec5ce308d6679f7f7186fc952e26beae513280ac959f59bbb5a735b2a6
vi|32|2376e531e7d509ce481e41c5e23ab1266838933c7cf811966419b7083b828e0760baefda46013fa7727d4774d6b4d080820db9fdca726d7f682192e1c3a10769
xh|32|dabeed515e4d95fdf1d887133da4e8e3d70d6bd3c3487684839e47eb28afcea43e7e2eb44b35c88768693c90f805781346657de74afa997deac383acd6d694f1
zh-CN|32|688f7240dbaa7b6c6fc492a48a0ac0294f00fc7643f9f9dbccc75dd2c75e11b0563987c1f8d471d6c30ddc47a0550c17b5db89fef68a777ed910f7793eaaf214
zh-TW|32|2f9f42931cfbb53418ff761a07d52d05240967bd8b558f38627b723d15e5da5bb58fae8a807f66af1e47f48494e4d4d67b002708b40f4b325f4f4aed652e7b61
