ach|32|8035021bf108d890f5e13fe17ca21e54ecf66e982a52862f614a6ab6d901f7ed1fefcabeae5e0757a588fc22b08e01b88d2723ed7f279d15d0bd2ef8883accf9
ach|64|619cde95145318f231e8c4568ee65cdf8c6490235e85eb0e09a99bd8054c0590ff16b5a2dffc3d4eb6cd3f18e078ce41cf4265898f0fb646535c3d57bcd28d53
af|64|857dff99bf5b54491af90260eefda9e5832cf1968b2de064bae860e3af7a3d53f91a6b49af27a143d27ccfd6b7a05d156743112b99fc2c8cf6af0edd0c6d2a4e
an|64|d3813530cb7510b04c13c3a347762d5be5feea683e90c751e4953bb6c643065980881d10f5aa53af9a742b521a151e130624266c16cd2fa97006d0b04f3bbe01
ar|64|435e43e9a1d1ad3639acc81fcbde4a6c0efb876351211213bb1a23364880b6dc5e3a85e58024ba6a2496d807f59c157cfb1415d50b7af6765267dab77b0d5931
as|64|2b854c1d4e5cb1dd8800224dd862e51affafb421f794dc6bb0d58cd5fddfd0f93be43fed1f0f268e99dea7b97c81d4bbffb457da41b1e478f6444903e1eaf4cc
ast|64|bb469815cb1eb8bebb644f3178319254b58def8c477822690b3ebb75fd4ae7a0b78b0711a34fe5efb1940086bc17fa25144e21106cae3908e904ecb13a76ee00
az|64|25e576fb1c224aa976cb08eca0919d3092dcc7a158e672b1a72b363fd48162e4bac2725e3720daeeb98e991d818256b35a20bff4caa0c6c1aa4c15e7afa9974f
bg|64|c0ea6368507d5b87f05d2bde60d58182aa63cf19b83182e4eb39e91fce46597971972379ace3f78b9bb07166b0bb6cd011564358e094e1e9ecb00963ab3732cf
bn-BD|64|a21ce797f10184dd9e3aee62d0087eb099d9ea2304c790f0e5d25316642fe1365344b4836186fc1da815b55f2004ce97d3efe4bf4e53bd380fe771e004e2808a
bn-IN|64|dcce751debbe96c5f9041d6bfa1adf7dba95a870c6f8e5e8f71969a296bf27aa0e496d273f2268108058638634026a6f60ac3e6f427c5dfa1f1d82ee616661fb
br|64|5a3f60859b1a5c567de4ae4160d446d614063d1946f05a4ec7788a6d7623923daa3b8b610eeff7e5341bb927e60f6fc85cf628a182fc0f1226a1ef1197a3f7ad
bs|64|2eddd429cf889e400bc845cd0700961bae76e87117794703e508714d3d908138fcca7dbd6056540ba6423aaa20173a86450c154be8583b432d0211597158f48b
ca|64|59d6ea61d6430a30c93b7ec6c302f0097916a3b5da7a6228da6ac64e2c4e3213439f7db3321ed6dc8782d9db37cfe5e752f336a330cfdc99a7ff98d444df238f
cak|64|dffea0b228a49047dd7cf93369779353cc60d19ca7308891b28e460b3d38a65b9057b8937d9437ba262b7ca70d6efc20fbdd83883d065b73d65777b012e9e352
cs|64|44251ae5aa59ef5f908efdf10c93e0d59559131b08cd13afc571d111bea1879b7efe9cb890e58755ea17db74253651bf070ca41f93481caf0e92197acd5f5858
cy|64|bc337dee3339c9782a0e7ba133bb4e87bd651c6456b962e1c7f43ce6787afcc9e2c1b8f0b9c6e85e91e796adbdf6e06f8f4b1aac3d1f49fbfee48428359a1da9
da|64|22f8e0520d8ca2ea4476347624b507f47074ccddbfad69f0f4ed71faa119aa045f521caf321c72a4bfbf7745ff6347bb8b8c208bbcc47630584a53dfdee4123b
de|64|b8ebf99be21cff2a1c3899b18aef6b86532f970bd7e8b4e28bbe965bc9d57bc51f889362ce3db75640781ebf718e10d10e66fd271bff937b23cf4385920e0625
dsb|64|47c1bd295f069abf0ea32d5e1b9e5f21b135add6f12b39b12864f959af6636b9091c26f145fe1e74d2925f1640d7bff704919927978fc11d5bc33be83b551a8e
el|64|b43beac0444e7d590bb1913118eb650a5795a50603a5eaaa6077f1d862a76e947b071895b0fba13c3135649a96afb88c3dbeef2e182e042320b6cfb64aa42c1a
en-GB|64|ec2911cbea2750a99fc9bb2e05d0ed84391a63ddbabfc8aaa582eb2339735fe5e070ceaaa0b636a9afcdf1d3d769ad3f216eca084c3e27ea874fe0573c695f66
en-US|64|321f6a03d356abb14bac6ee31f1e36be1daa03a542a57c3be051303ca3b0c4b0bfd55af0acb28b55dc970873fbc6700d8e6fab1aeaa57e2eca7b26a947550280
en-ZA|64|fb8645819e81ba365814d4b2e3c0a093490944eb3085ca50ad5b0239eb5d4ed848ca4973a5b1fa9a52de9c832b652840b0055f17fe0590ee3d14461909bac340
eo|64|385d4a4659d445f36c5ff658621cdda82dd811798ff88f0247b9af221e1ad8564ee5e8cca12310e2c136079ec9cfde8f68b14e45f646bf08ad63e2401065dc36
es-AR|64|d30d3ff03428da1981249e4d0708dec198a95ca42a4d656cbae61c96e6b83a953cf24f78649d7836a018264c330949842c17b6114f4c82a1ebce869a56215b6f
es-CL|64|431a45623883d6738fcdb022c058e15dedc450a22e7b6e46c39b702acfb6c5bf6744c912769ebeeeaca4fc94691b99a2c30d797b58f37bf484fa9fa3fb1f49f1
es-ES|64|d40d0ba5eb85afe4bdc291442a33b4dd6296d48d29e07faf6efc54e99f52d43c4bab2e830708aadbbe6bf3f04309d1014c15b163bb7d07c5ca485785681b7154
es-MX|64|3304dbfc2cd864775f88725cb54564005898dcf21e9e4dbd7ba5ed881778986c45967c1c55277b1b759f39641202e0727dc11fb676e99bf87da06cf7a1688f2c
et|64|2519d1f473df2302af8c448727519257a0fce27f8c6cbb7f008da1051e6b267d196b5dc6cbd931d53f396003256ab109e1d58b5c5d604ad81fe86993d62adc31
eu|64|8b74f1ca19fd3e5d38d392df069de2997450d49a398937ba5d7774daa4f8d3f7701e9e1cdcf6a8f54d9a8d1f4331be1f396f513268607f6fae4e2b8a5f45fed6
fa|64|12e1f4743f6564e17560d9b32360da90976e4a32bcc99fd1715fdc1f3ced56398c95ad64a31324f8000f06bda67131bd8d57aa992f6aae610582fd9fcf9497a3
ff|64|e60c93095781815a8cb2f7dff46067c5f59742e3cad3af01a6092b9b6c95ed0bc875d5c0ab6db6922deb9ec0f0388ed261b308f19ad3b86ba4174ae98afa79be
fi|64|68abab625482fa1b06d7e9d85dbab607c5e6671fcceb84724b236f03a71d558a830e46a566bd482d4f3ec107fa3048780fc7ff53f18a22c43c7ba6007116bcc5
fr|64|7b162db3c6ad631a0168c0b19cd2676c211d4066b962238d0adec75a7440bccd13ca230cf0f9b9f13d8418d5c92d0c4b39274a4ae48c88c32d7381f14039d123
fy-NL|64|fe2718499834b1359d209f8541ea50045f0b35bc232794242ba092371db1ea8086ee010ae71b469913f2bf0982f69eab9f86d0ba8205fd9ec6613b71257245c5
ga-IE|64|6feecb8efa3447a7bc6c6aaf0dcc2d9265252bf256cfd5bbe9dc0247791b9b6836ef4573b3610754ab340cf6c517b6f2bdca510d6eeb1b469937fa58ef7808a3
gd|64|931e898e83d23fb92d64b6d7b93a049f253ecefacd8b00edc5442fbf808a609ec133159fc59b93e7eb8e39a8a4e5ffb21d7810fa93310551e0cea381e87b3a2d
gl|64|b7901913b0e210e629dbbf0315fbaf1c5e5f66087a1edfc9f1b7f467cfc5f11bae93a3afc60d963bc6dc57fe0bc19b58df972c55e91e12574da58d0808f942ca
gn|64|fd242f6742b82c55b50be8a5977178b3e4a7b0fa5534199c6296c72c3b171ff702a40d6ac3a9ee24ab2115d3568c82413ac94bfc45d121d50526825f7b898968
gu-IN|64|414f0f9e68b87b89827e850d44121c2aff0446e6b8de137ce2a9d189726f4ad1f06dbdbee328b2e8b6d5a0b7a66422540dd94ae77a91d3a7d5052a6d0715cad9
he|64|7ed33e951df7c3582372c6e332cdfb9e2cdd2f325b42fab8c17526f0a9406c6466e9ed48ec0011aca0806698f51d746dec133e28c1f98e26ffc740331dc95f7b
hi-IN|64|bde01175e942b73f23a7aa07743427feb641d77ffb702d98bdb8c7ced890f9029b61e348934bc430bf5cdfc08a4f5b1c7fb55b8ac54b137fb8d0be429e633c67
hr|64|fad47b1f3d82d4d930a4793f5f092d34dd81f8fce2cf58c2ae486ce1fba7b80a9470c3032017f62c2c210aa66a8bd94c6baa3de283c17187fbfcaacbcb5a06a2
hsb|64|94022a11c0684b5c463d4795a82d25392542ccc5949a1ee7cf51236c33d51cf20b53745ea6f9019275c8c0ffc840f24e93b059bd3b7aa90b7646f79a2774606b
hu|64|0ce7cf1d12ddeb58ebfadd0d084bd728757fef0a71c75855af78831948debb98c26ff4b9819bc294d7d4a783c99282d623595775db5816e51a0c0e6cdcef9cd3
hy-AM|64|1b326f10c7788869fc9c651d26e05368a2f17d82a592877e29ab3d727279b5e3dae102482fe7be231212acf17db15d382d9f9c8650f569400094d21acc1846a1
id|64|8d92d3ec0dfeaa124700a50b649a6ad5d61a9d3c5d9bc01265e7895669de0641377b991d64f4de5537e22ab595cf2eae6cca06216df7f34f19798d531e42c7ef
is|64|adb7588888c90dcf1dbc598d8e5e7609761e4f9e807bdaee41d1035fb5852c10d3db3de0fc1300f0ccd408337ee85fe2233b47933ef940962e07a5b2d937b3b6
it|64|41292f38c11857e5e063cf2776973c41104e7ecbaff412101ca5c79705aafcb67feb69a9d7d756fb2580481ff0cb84045dfc060739ee4fb898f78d92407a41d3
ja|64|6d6171c4eb275db09729bec50a729410b944eea436383563d36c922e3e1fbb792fa1bc05448cb2769c04253dd8731e4db07e8e6346e2d7e0ec7f4939ccb5148c
ka|64|dccd38faa81951ca98e720874520ff15785e84c26eb5adfd5988dc39f5329ebb55891a9b5f78da925b6c72aed5e97c5d582fef196814eb2c3c8ca82b2c28a043
kab|64|36ca0f036a14fe3c873f7b0ed885bf1afeb39592a571564653130646bfea5b8c637f35a85c070c759afda063b74ed97bceecfd736960baa5ab8c34f137e7a109
kk|64|3d38873db96673136c4de5dd02f5214296c53ce9840a6615dc7ec18e575ef08964e0ad9debabd8425564ddd1e152ee6fc934d1c42d8015ef0615f5c56577754a
km|64|2ea3c1f7e926bfc0ef534d0ffc407432c25b6aba31edb99752fc1cf8746eee6e9e132dc426df43d40351b60fdff6a03e432b42004007554db2a0b509783c20db
kn|64|3d97033d24a624e37c1a252d86c4c9427eef9b817fa0dd070728174b33569de0293b870cb155eec9da9d7ac38b06c8f443eee8eb931cfaf562ef5b2c0f382993
ko|64|d7d37a045ee4e2c8d0bdd9c972aace5daaad447fa6cc925c7e48b177af55f90a047772de960579f79c4ace60f1ff6aa3a76ff288c9685074db68359454e62b98
lij|64|d1c95e0ff91a559b4283662dc31eb6c2b74a73a3a15c4b390df80b0a2a6482d7f5b4cfe7dfab42146ea84c73b319c596c73aa216323a17bafae92493e99c89e7
lt|64|357d008a6038e65b5585d0dbbf1ae0a557ffee12aa7084501d96a3b6cb0d334ef9a21aae1c6635a30d4e2c6ae869338b2355d76068ff146b048b90cad9e98e78
lv|64|42cd139e218a5280de7f9508a6118320411323b3dbe71177129b868c4fdda962e239237e983b5ac3fd222ae6e123245d6b71e02b4e6f6542e463ccfcea56ec01
mai|64|0226700bd2b47feed7c2e1c0b9cfe22c426524942a8bcfb26d640ba38d2f00d06ba8cf2f26f799e680fe4bf5bc9e28fd7838aa1e1a180c7085e307717400d0de
mk|64|ecbf60794b703df9af03fb113d3536ceca5af47214ba44bc9a8907d7cf8b5ad7a34025e81ebd270a9b0716842dc71f9ff94aca0191183564784b549943ede969
ml|64|00ff1e9ca1c40b2e6ec72916fab35112c8b3e34b2fb07c8a21270b48d897491caddfe034d7e86497c7a747a939619e70f1e8b5ebc82868974b8d454f41a3820c
mr|64|d1cee0d94e8376ce355bb708a568e46ba671bab8478b651d5b137fa07fce78e20647d5e0a6c28150a3f9a4b994e4883c40e71c5b447c0720905585bad0088b57
ms|64|9ba0b000f4cca2e410cdd5cf5efb98f7cdf86e3795f60097c38c8a6b7f9fcb444e2e96190b0acacdc7a3a4c4fbcc67d2ada8a8c2619f517e41f8066b2b2d6c00
nb-NO|64|155acbf312ec919627b4be85543fbaf1818d82bac760adcfaa8212bbe1cf4baeb28bc81e604529ad64162b56cd3bfa58f379ebc0af3cbaa953a662a973427b6d
nl|64|1538fac7710078333e9542b45b68458a27130ec97a27551b600cf7377bea5e6b863ee5dbbb623390569bea3eb015f1e26ac3c2785af5d55d83b8736b453f4605
nn-NO|64|1ea6e675012692e3fa4d3d5fb3ccfc034700b332b6da6293f58573d2d034c07c3e643893d4addc144a17802ae7fdc1f9db448164779034d8b8bfbc3cf00154c7
or|64|6bd2e8806607a61a59d33c0b3f23d4aba642a329fc1b956c623ad173ab61de42c9986594d7e2f35a3632748d168ea05bc17a10c5c6cabfd6c5427b16fa9b9b1e
pa-IN|64|575af4b1c425bc338de6850c2495f4d771d6fa7237b02b3bc8962a09e99cdda6fc30a7eaa6231b51e3bf85f1488d5b62217a2cb031b5792b165cbe766828d2ee
pl|64|c85e0cd48e07c671d95e2140ee89bd73573c8b1fcc99a6e5381abf80703404c3870814705bcfa11d7bad699508c3b9e894c6b07b62c556fc1c64436314663d4a
pt-BR|64|cd5cb0196cc1177e1e19026dfa306b0fcdfe7ec7f99a5d1057bce483a3b47b679e4f5c6e9291743bed7bbc4b4b690ad307923ce5747a81374378eaadcb7d9964
pt-PT|64|484bb9a3cf96b404b7ed71058eff28c6497061fa8ae93d80f5ce704e7cdb8760a15cddad9725dc1f754d31ac178b7424a5554e751f3922281a13894bf4535ff8
rm|64|d54a393d497d73fe6a791418d843a39593baa41ff41680aee05fcf0625f3f3c93d784bcdebfefbd0439c5eb7c3f16ad30e0bee659f7fd4166f47e77b9b43e4b9
ro|64|03167fdda1e93fd1a5ea4adf2327daa42e0fdd680b9750d7478e358dcf8cfdaeb3c1bad334a3f858727894e03945db34b536ea754a7321035f8b7146df837189
ru|64|f5fc8bac8b4a9a33a851ca65d9b40c15d6793bc947a568d940ea756f6259a5efc2d5b95b88ed2865b7a8b11826cffe2a7abd3cc96cc5539bec60a016e0953272
si|64|43cf5e69e9af58056cb83fbc503840c9333b7054121f8978909f201610b6c4f21d96debf4e52e09841674097162442da4dcddfba9921062ee296faaa539303f3
sk|64|8a8e5417f2b30a705c5f59f3ada15a7c81be7a0d0f1afb7eab976538d067aa66ba7b7ec6ad3254dd395643a1b2540069cb5f333475b281e49c19c7f5e8f3d1ec
sl|64|1c1da2110147338f78db793c6fc3b4c6b5d2f710ea187cd41f98b4c5993db8046e5c0f83707cd16a90559182992837cdb31a0c39dd93831a402f10e039b18615
son|64|5c93cf748935b7957bea024133b3b0be1c8e31e3f4b7090121c28d009d4807bff1bd4ac976f4e94a3558ae8c9c90f51a0dea9d33de4a3a7fb0321cc5f922b143
sq|64|65314e3f912cb8f34d3cb138b7cb271ef5251ffc437eee831783f10f9e41e809b594232625dfc17f5b3018241c688ab59b67106f1f4cfc9f7487edf4cee37928
sr|64|9e1f0ab4232216f8388b6ad08fa0dbae2f05850f5812045bf66f6aee4c0b01d0c5b5544afa473392b09ebaddd38bd1e52d3b71dd7a319608fc28addafc3ec7c5
sv-SE|64|1cb627d3faf83f17ed5cee0da018967e4ed920fa0ddcdeec97872b7aa5f20efed296eabb290ad4767ae3a69395bd8c0b32afb1108c8bc3e099c72655d8de3b58
ta|64|8c7336324265c303edac1639f5a8184dba9387d5fde388c00990bc888c73d2d1b49ab51c1c5e4f50e6939275722608b85d58dfbfbdd36f896a28d2315175eb05
te|64|81ecd7d50432f6e0b0cbebcc0f7d45d3b767c424afbb0bb5c60f7c7cf0ea4e20e9661336bc46e1860bf030c5c6e9fcebe9a2dc7067491a0d1ba88103d7ec1805
th|64|62c4be665d968168ab7c5c6791807fcc6e5df6f1d46ddf358725a02eb9926b5223c3b8a40432db4b1f925ade1f6bf2bdc8ca04969a49d8370986864de16dce90
tr|64|7f6c50947025152dfbbcef25f650a9aced065b3d14eb3d704966d32c87fb65c4cfe2af146b944e1130d38a6c44785b9eef1dc078fc99d52c1bfc4c3bf63ee337
uk|64|8473bc7e4de9b33558ab27a2448a2f619e472be47add120dbf8797c34710f4b94c056ff476b9352e90254ffdef2ab4aba378e8475dfe298889d8d8372676684a
uz|64|ee834663f0b6eed4a89484bed416d163f4cbc4bdb36263eca270887e9eb09f832a2608fbaa7e5ddc295bb1d378212cff01b20e6a4847217ae3824e839ac3f1c6
vi|64|6b81d961688342e893275c6ab066a8514f928dee2ca10965ffb0e3df02453c42aa82f83ff3ab50945dc7445f55ca373e744d07cdc9e3fcdb82f93916fc478127
xh|64|71297e5e08923f69df8847ffe8550f5ff01893b414c0b0e6c8d7f1719aeda710f4f2ccadf589c350158bc5b08500e4503ee538021be469f4b58eba854432cf62
zh-CN|64|05593e703ce80d99fcca6dd73807788cc8861478de45b5f80a0f114ce0911c11cb8eeff636bdbe83f2a929d50e3cd481d43646d5709b8c8f7d396a7471206a5f
zh-TW|64|296a2da959efcf5a7edd2f7923a2e0d446ed995b419dc08d6ac8cd7c9b70538b6383dfd7f79271d6d66750fb75f516d230e5bdc9c4cb340b7553dc652fa34673
